739.8334	1573.5000
725.8333	1569.5000
723.8333	1592.1667
707.1667	1593.5000
689.8333	1566.8333
696.5000	1560.1667
715.8333	1554.1667
702.5000	1525.5000
696.5000	1508.1667
732.5000	1525.5000
739.8334	1492.8333
714.5000	1488.8333
693.8333	1480.8333
698.5000	1474.1667
679.8333	1478.1667
667.1667	1458.8333
661.8333	1468.8333
651.8333	1468.8333
632.5000	1457.5000
631.8333	1485.5000
605.1667	1474.8333
584.5000	1484.8333
612.5000	1502.8333
591.1667	1516.1667
573.8333	1524.1667
575.8333	1534.8333
582.5000	1540.1667
615.8333	1530.8333
619.8333	1521.5000
633.1667	1514.1667
650.5000	1517.5000
669.1667	1539.5000
667.1667	1552.8333
696.5000	1446.1667
683.8333	1435.5000
728.5000	1443.5000
755.8334	1426.1667
734.5000	1377.5000
723.1667	1384.1667
705.8333	1377.5000
712.5000	1369.5000
712.5000	1357.5000
725.8333	1363.5000
735.1667	1348.8333
743.8334	1334.1667
736.5000	1324.8333
649.1667	1331.5000
634.5000	1338.1667
610.5000	1342.8333
619.1667	1359.5000
595.8333	1372.1667
618.5000	1381.5000
613.8333	1406.8333
610.5000	1410.8333
623.1667	1411.5000
630.5000	1422.1667
644.5000	1430.1667
664.5000	1394.1667
650.5000	1391.5000
641.8333	1376.8333
653.1667	1374.8333
653.8333	1367.5000
781.8334	1504.8333
789.1667	1508.1667
785.1667	1516.1667
773.8334	1518.1667
790.5000	1489.5000
795.1667	1502.8333
804.5000	1500.8333
